filename,split,row_idx,label,n_symbols
history_corpus/hist_01866.png,train,,ᮞᮀ ᮌᮩ ᮞ᮪ <sp> ᮒᮥᮀ ᮌᮥ ᮜ᮪ <sp> ᮃ ᮙᮨ ᮒᮥᮀ <sp> ᮙ ᮇ ᮒ᮪ <sp> ᮊᮨ ᮔ᮪ <sp> ᮃ ᮛᮧ ᮊ᮪ <sp> ᮒᮥ ᮜᮥ ᮚ᮪ <sp> ᮍᮀ ᮊ ᮒ᮪ <sp> ᮓᮤ ᮛᮤ ᮔ <sp> ᮏ ᮓᮤ <sp> ᮃ ᮊᮥ ᮝᮥ <sp> ᮃ ᮑᮁ <sp> ᮒᮥ ᮙ ᮕᮨ ᮜ᮪ <sp> ᮞᮁ ᮒ <sp> ᮔᮤ ᮊᮂ <sp> ᮊᮨ ᮔ᮪ <sp> ᮓᮨ ᮓᮨ ᮞ᮪,62
history_corpus/hist_01867.png,train,,ᮒᮩ <sp> ᮃ ᮚ <sp> ᮔᮥ <sp> ᮝ ᮔᮤ <sp> ᮍ ᮜ ᮝ ᮔ᮪ <sp> ᮊ ᮕᮥ ᮒᮥ ᮞ ᮔ᮪ <sp> ᮆ ᮒ,23
history_corpus/hist_01868.png,train,,ᮊᮨ ᮔ᮪ <sp> ᮓᮨ ᮓᮨ ᮞ᮪ <sp> ᮞᮧ ᮛ ᮍ ᮔ᮪ <sp> ᮊᮩᮁ <sp> ᮍ ᮔ᮪ ᮓᮥᮀ <sp> ᮃ ᮔ ᮊ᮪ <sp> ᮒᮥᮀ ᮌᮥ ᮜ᮪ <sp> ᮃ ᮙᮨ ᮒᮥᮀ <sp> ᮍ ᮛ ᮔ᮪ ᮔ <sp> ᮃ ᮔᮥ ᮞ ᮕ ᮒᮤ <sp> ᮓᮤ ᮞᮨ ᮘᮥ ᮒ᮪ <sp> ᮇ ᮌᮦ <sp> ᮕ ᮔ᮪ ᮏᮤ <sp> ᮃ ᮔᮨ ᮍᮂ,56
history_corpus/hist_01869.png,train,,ᮓᮤ ᮔ <sp> ᮒ ᮅ ᮔ᮪ <sp> ᮱ ᮲ ᮲ ᮱ <sp> ᮃ ᮚ <sp> ᮕᮨᮁ ᮞᮨ ᮜᮤ ᮞᮤ ᮠ ᮔ᮪ <sp> ᮃ ᮔ᮪ ᮒ ᮛ <sp> ᮛ ᮏ <sp> ᮊ ᮓᮤ ᮛᮤ <sp> ᮏᮩᮀ <sp> ᮕ ᮛ <sp> ᮘᮢᮂ ᮙ ᮔ,42
history_corpus/hist_01870.png,train,,ᮘᮢᮂ ᮙ ᮔ <sp> ᮙᮤ ᮜᮤᮂ <sp> ᮕᮤ ᮔ᮪ ᮓᮂ <sp> ᮊ <sp> ᮒᮥ ᮙ ᮕᮨ ᮜ᮪ <sp> ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮙᮦ ᮔ᮪ ᮒ <sp> ᮕ ᮑ ᮜᮤ ᮔ᮪ ᮓᮥ ᮍ ᮔ᮪ <sp> ᮊᮨ ᮔ᮪ <sp> ᮃ ᮛᮧ ᮊ᮪ <sp> ᮊᮥ ᮞ ᮘ ᮘ᮪ <sp> ᮓᮤ ᮞᮨ ᮛᮀ <sp> ᮊᮥ <sp> ᮊᮨᮁ ᮒ ᮏ ᮚ,56
history_corpus/hist_01872.png,train,,ᮞ ᮜ ᮊᮥ <sp> ᮛ ᮏ <sp> ᮙᮤ ᮙᮤ ᮒᮤ <sp> ᮒᮥ ᮙ ᮕᮨ ᮜ᮪ <sp> ᮃ ᮔ᮪ ᮏᮩ ᮔ᮪ ᮔ <sp> ᮌᮨ ᮜᮁ <sp> ᮞᮢᮤ <sp> ᮛ ᮏ ᮞ <sp> ᮘ᮪ ᮠ ᮒ ᮛ <sp> ᮞᮀ <sp> ᮃ ᮙᮥᮁ ᮝ ᮘ᮪ ᮠᮥ ᮙᮤ,44
history_corpus/hist_01873.png,train,,ᮓᮤ <sp> ᮞᮤ ᮞᮤ <sp> ᮞᮦ ᮏᮦ ᮔ᮪ <sp> ᮛ ᮏ <sp> ᮊᮨᮁ ᮒ ᮏ ᮚ <sp> ᮓᮤ <sp> ᮕ ᮛ ᮛ ᮒᮧ ᮔ᮪ <sp> ᮓᮤ ᮞᮨ ᮘᮥ ᮒ᮪ <sp> ᮓ᮪ ᮠ ᮔ᮪ ᮓ᮪ ᮠᮀ <sp> ᮌᮨ ᮔ᮪ ᮓᮤ ᮞ᮪ <sp> ᮑ ᮒ ᮊᮩ ᮔ᮪ <sp> ᮠᮨ ᮔ᮪ ᮒᮩ <sp> ᮞᮤ ᮉ ᮔ᮪ <sp> ᮑᮀ ᮠ ᮛᮩ ᮕ ᮔ᮪ <sp> ᮞᮨ ᮛ ᮍ ᮔ᮪ <sp> ᮒᮥ ᮙ ᮕᮨ ᮜ᮪,69
history_corpus/hist_01874.png,train,,ᮙ ᮔᮦᮂ ᮔ <sp> ᮍ ᮊᮥ <sp> ᮍ ᮔ᮪ <sp> ᮘᮤ ᮞ <sp> ᮓᮤ ᮊ ᮜᮂ ᮊᮩ ᮔ᮪ <sp> ᮊᮥ <sp> ᮘ᮪ ᮠ ᮒ ᮛ <sp> ᮞᮤ ᮝ,28
history_corpus/hist_01875.png,train,,ᮊ ᮓᮨ ᮍᮨ <sp> ᮊᮤ ᮒᮥ <sp> ᮊᮨ ᮔ᮪ <sp> ᮃ ᮛᮧ ᮊ᮪ <sp> ᮇ ᮌᮦ <sp> ᮍ ᮌᮨ ᮙ᮪ <sp> ᮌᮨ ᮜᮁ <sp> ᮘ᮪ ᮠ ᮒ ᮛ <sp> ᮞᮤ ᮝ <sp> ᮘ᮪ ᮠ ᮒ ᮛ <sp> ᮌᮥ ᮛᮥ <sp> ᮞᮁ ᮒ <sp> ᮞᮤ ᮃ ᮕ᮪ <sp> ᮕᮨ ᮛᮀ <sp> ᮍ ᮜ ᮝ ᮔ᮪ <sp> ᮊᮨᮁ ᮒ ᮏ ᮚ,59
history_corpus/hist_01876.png,train,,ᮓᮤ ᮔ <sp> ᮱ ᮲ ᮲ ᮲ <sp> ᮊᮨ ᮔ᮪ <sp> ᮃ ᮛᮧ ᮊ᮪ <sp> ᮙᮤᮀ ᮕᮤ ᮔ᮪ <sp> ᮕ ᮞᮥ ᮊ ᮔ᮪ <sp> ᮒᮥ ᮙ ᮕᮨ ᮜ᮪ <sp> ᮑᮨ ᮛᮀ <sp> ᮊ ᮓᮤ ᮛᮤ,35
history_corpus/hist_01877.png,train,,ᮕᮥ ᮔ᮪ ᮎ ᮊ᮪ <sp> ᮕᮨ ᮛᮀ <sp> ᮃ ᮔ᮪ ᮒ ᮛ <sp> ᮊ ᮓᮤ ᮛᮤ <sp> ᮏᮩᮀ <sp> ᮒᮥ ᮙ ᮕᮨ ᮜ᮪ <sp> ᮜᮥ ᮙᮀ ᮞᮥᮀ <sp> ᮓᮩ ᮊᮩ ᮒ᮪ <sp> ᮓᮦ ᮞ <sp> ᮌᮨ ᮔ᮪ ᮒᮨᮁ <sp> ᮌ ᮔ᮪ ᮒᮨᮁ <sp> ᮝᮨ ᮝᮨᮀ ᮊᮧ ᮔ᮪ <sp> ᮝᮦ ᮒ ᮔ᮪ <sp> ᮊᮨ ᮓᮤ ᮛᮤ,55
history_corpus/hist_01878.png,train,,ᮓᮤ ᮔ <sp> ᮕᮨ ᮛᮀ <sp> ᮄ ᮉ <sp> ᮕᮤ ᮠ ᮊ᮪ <sp> ᮊ ᮓᮤ ᮛᮤ <sp> ᮊ ᮜᮂ <sp> ᮏᮩᮀ <sp> ᮊᮨᮁ ᮒ ᮏ ᮚ <sp> ᮓᮤ ᮊ ᮘᮁ ᮊ ᮔ᮪ <sp> ᮊ ᮘᮥᮁ <sp> ᮊ <sp> ᮃ ᮜ ᮙ᮪ <sp> ᮓᮨ ᮝ <sp> ᮃ ᮔᮥ <sp> ᮙᮩ ᮛᮩ ᮔ᮪ <sp> ᮙᮀ ᮛᮥ ᮕ <sp> ᮘ ᮞ <sp> ᮞᮤ ᮙ᮪ ᮘᮧ ᮜᮤ ᮞ᮪ <sp> ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮙ ᮇ ᮒ᮪,72
history_corpus/hist_01880.png,train,,ᮞᮀ ᮌᮩ ᮞ᮪ <sp> ᮙ ᮠᮤ ᮞ <sp> ᮝᮧᮀ <sp> ᮃ ᮒᮨ ᮜᮨᮀ <sp> ᮌᮩ ᮞ᮪ <sp> ᮓᮨ ᮝ ᮞ <sp> ᮊᮨ ᮔ᮪ <sp> ᮃ ᮛᮧ ᮊ᮪ <sp> ᮍᮀ ᮊ ᮒ᮪ <sp> ᮙ ᮠᮤ ᮞ <sp> ᮝᮧᮀ <sp> ᮃ ᮒᮨ ᮜᮨᮀ <sp> ᮙᮤ ᮔᮀ ᮊ <sp> ᮕ ᮍᮨ ᮛ ᮔ᮪ <sp> ᮊᮨ ᮓᮤ ᮛᮤ,54
history_corpus/hist_01881.png,train,,ᮄ ᮉ <sp> ᮍ ᮘ ᮜᮥ ᮊᮁ ᮊᮩ ᮔ᮪ <sp> ᮃ ᮔᮥ ᮞ ᮕ ᮒᮤ <sp> ᮠᮨ ᮛ ᮔ᮪ <sp> ᮊ ᮔ <sp> ᮞᮤ ᮊᮨ ᮕ᮪ <sp> ᮊᮨ ᮔ᮪ <sp> ᮃ ᮛᮧ ᮊ᮪ <sp> ᮃ ᮔᮥ <sp> ᮞᮤ ᮌ <sp> ᮍ ᮜ ᮊ᮪ ᮒᮤ ᮕ᮪ ᮊᮩ ᮔ᮪ <sp> ᮓᮤ ᮛᮤ ᮔ <sp> ᮕ ᮓ ᮠ ᮜ᮪ <sp> ᮙ ᮔᮦᮂ ᮔ <sp> ᮍ ᮛ ᮞ <sp> ᮞ ᮜ ᮊᮥ <sp> ᮕᮥ ᮒᮢ <sp> ᮕᮀ ᮊᮧ ᮜᮧ ᮒ᮪ ᮔ <sp> ᮊᮨ ᮔ᮪ <sp> ᮃ ᮛᮧ ᮊ᮪,84
history_corpus/hist_01882.png,train,,ᮓᮤ ᮔ <sp> ᮱ ᮲ ᮲ ᮷ <sp> ᮞᮀ ᮌᮩ ᮞ᮪ <sp> ᮍ ᮓᮨ ᮞᮨ ᮊ᮪ <sp> ᮊᮥ <sp> ᮄ ᮔ᮪ ᮓᮥᮀ ᮔ <sp> ᮊᮨ ᮔ᮪ <sp> ᮓᮨ ᮓᮨ ᮞ᮪ <sp> ᮃ ᮔᮥ ᮞ ᮕ ᮒᮤ <sp> ᮃ ᮠᮤᮁ ᮔ <sp> ᮑ ᮠᮧ <sp> ᮚᮦ ᮔ᮪ <sp> ᮙ ᮔᮦᮂ ᮔ <sp> ᮒᮦᮂ <sp> ᮕᮥ ᮒᮢ <sp> ᮒᮤ ᮛᮤ,58
history_corpus/hist_01883.png,train,,ᮙ ᮜᮂ <sp> ᮙ ᮔᮦᮂ ᮔ <sp> ᮇ ᮌᮦ <sp> ᮑ ᮠᮧ <sp> ᮚᮦ ᮔ᮪ <sp> ᮘ ᮕ ᮔ <sp> ᮒᮥᮀ ᮌᮥ ᮜ᮪ <sp> ᮃ ᮙᮨ ᮒᮥᮀ <sp> ᮌᮩ ᮞ᮪ <sp> ᮙ ᮇ ᮒ᮪ <sp> ᮊᮥ <sp> ᮊᮨ ᮔ᮪ <sp> ᮃ ᮛᮧ ᮊ᮪,43
history_corpus/hist_01884.png,train,,ᮞᮀ ᮌᮩ ᮞ᮪ <sp> ᮃ ᮔᮥ ᮞ ᮕ ᮒᮤ <sp> ᮙᮩ ᮔᮀ ᮊᮩ ᮔ᮪ <sp> ᮊᮨ ᮛᮤ ᮞ᮪ <sp> ᮙ᮪ ᮕᮥ <sp> ᮌ ᮔ᮪ ᮓᮢᮤᮀ <sp> ᮔᮥ <sp> ᮌᮩ ᮞ᮪ <sp> ᮜᮤ ᮜ <sp> ᮓᮤ ᮞᮤ ᮙ᮪ ᮕᮨ ᮔ᮪ <sp> ᮊᮨ ᮔ᮪ <sp> ᮓᮨ ᮓᮨ ᮞ᮪,46
history_corpus/hist_01885.png,train,,ᮃ ᮔ᮪ ᮏᮩ ᮔ᮪ ᮔ <sp> ᮜ ᮏᮨᮀ <sp> ᮙ ᮛᮦ ᮔ᮪ ᮒᮂ ᮊᮩ ᮔ᮪ <sp> ᮠᮤ ᮏᮤ <sp> ᮕ ᮌ ᮝᮦ <sp> ᮒᮤ <sp> ᮓᮨ ᮞ <sp> ᮘ ᮒᮤ ᮜ᮪ <sp> ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮙ ᮆ ᮠ ᮔ᮪ <sp> ᮊᮨ ᮔ᮪ <sp> ᮃ ᮛᮧ ᮊ᮪,47
history_corpus/hist_01886.png,train,,ᮊᮨ ᮔ᮪ <sp> ᮃ ᮛᮧ ᮊ᮪ <sp> ᮙ ᮇ ᮒ᮪ <sp> ᮓᮤ ᮒᮥ ᮞᮥ ᮊ᮪ <sp> ᮓᮤ ᮔ <sp> ᮘᮩ ᮒᮩᮀ <sp> ᮘ ᮛᮤ <sp> ᮓ ᮠᮁ,27
history_corpus/hist_01887.png,train,,ᮞ ᮒᮨ ᮛᮥ ᮞ᮪ ᮔ <sp> ᮃ ᮔᮥ ᮞ ᮕ ᮒᮤ <sp> ᮍ ᮌ ᮔ᮪ ᮒᮤ ᮃ ᮔ᮪ <sp> ᮙ ᮆ ᮠ ᮔ᮪ <sp> ᮃ ᮞᮤ ᮞ᮪ ᮒᮦ ᮔ᮪ ᮔ <sp> ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮍ ᮜᮩ ᮍᮤ ᮒ᮪ ᮊᮩ ᮔ᮪ <sp> ᮏᮨ ᮏ ᮊ᮪ ᮔ <sp> ᮞᮁ ᮒ <sp> ᮍᮀ ᮊ ᮒ᮪ <sp> ᮓᮤ ᮛᮤ ᮔ <sp> ᮏ ᮓᮤ <sp> ᮛ ᮏ <sp> ᮒᮥ ᮙ ᮕᮨ ᮜ᮪ <sp> ᮍ ᮌᮨ ᮔ᮪ ᮒᮧ ᮞ᮪ <sp> ᮊᮨ ᮔ᮪ <sp> ᮃ ᮛᮧ ᮊ᮪,81
history_corpus/hist_01888.png,train,,ᮊ ᮏ ᮓᮤ ᮃ ᮔ᮪ <sp> ᮙ ᮇ ᮒ᮪ <sp> ᮊᮨ ᮔ᮪ <sp> ᮃ ᮛᮧ ᮊ᮪ <sp> ᮓᮤ ᮔ <sp> ᮔ ᮞ᮪ ᮊᮂ <sp> ᮕ ᮛ ᮛ ᮒᮧ ᮔ᮪ <sp> ᮜᮥ ᮙᮀ ᮞᮥᮀ <sp> ᮓᮤ ᮔ <sp> ᮒ ᮅ ᮔ᮪ <sp> ᮱ ᮲ ᮴ ᮷ <sp> ᮎᮨ <sp> ᮱ ᮱ ᮶ ᮹,52
history_corpus/hist_01889.png,train,,ᮃ ᮚ <sp> ᮊ ᮏ ᮓᮤ ᮃ ᮔ᮪ <sp> ᮕᮨ ᮙ᮪ ᮘᮥ ᮔᮥ ᮠ ᮔ᮪ <sp> ᮞᮢᮤ <sp> ᮛ ᮏ ᮞ <sp> ᮓᮤ <sp> ᮕ ᮛ ᮛ ᮒᮧ ᮔ᮪ <sp> ᮓᮤ ᮕᮨᮁ ᮊᮥ ᮃ ᮒ᮪ <sp> ᮊᮥ <sp> ᮕᮢ ᮞ ᮞ᮪ ᮒᮤ <sp> ᮙᮥ ᮜ <sp> ᮙ ᮜᮥ ᮛᮥᮀ <sp> ᮱ ᮲ ᮵ ᮵,54
history_corpus/hist_01890.png,train,,ᮓᮤ ᮔ <sp> ᮔ ᮞ᮪ ᮊᮂ <sp> ᮆ ᮒ <sp> ᮍ ᮛ ᮔ᮪ <sp> ᮕ ᮍ ᮓᮨ ᮌ᮪ <sp> ᮊ ᮛ ᮏ ᮃ ᮔ᮪ <sp> ᮒᮥ ᮙ ᮕᮨ ᮜ᮪ <sp> ᮑ ᮆ ᮒ <sp> ᮘ᮪ ᮠ ᮒ ᮛ <sp> ᮞᮤ ᮝ <sp> ᮃ ᮔᮥ <sp> ᮙ ᮇ ᮒ᮪ <sp> ᮓᮤ ᮔ <sp> ᮒᮂ ᮒ <sp> ᮊᮨ ᮔ᮪ ᮎ ᮔ,59
history_corpus/hist_01891.png,train,,ᮘᮨ ᮛᮤ ᮒ <sp> ᮓᮤ ᮔ <sp> ᮔ ᮞ᮪ ᮊᮂ <sp> ᮄ ᮉ <sp> ᮔᮥ ᮔ᮪ ᮏᮥ ᮊ᮪ ᮊᮩ ᮔ᮪ <sp> ᮚᮦ ᮔ᮪ <sp> ᮕᮥ ᮕᮥ ᮞ᮪ ᮔ <sp> ᮞᮢᮤ <sp> ᮛ ᮏ ᮞ <sp> ᮠᮨ ᮔ᮪ ᮒᮩ <sp> ᮕ ᮔ᮪ ᮒᮨ ᮞ᮪,43
history_corpus/hist_01892.png,train,,ᮍ ᮛ ᮔ᮪ <sp> ᮊᮨ ᮔ᮪ <sp> ᮃ ᮛᮧ ᮊ᮪ <sp> ᮠᮨ ᮔ᮪ ᮒᮩ <sp> ᮃ ᮚ <sp> ᮓᮤ ᮔ <sp> ᮔ ᮌ ᮛ ᮊᮢᮨ ᮒ ᮌ ᮙ <sp> ᮱ ᮳ ᮶ ᮵,33
history_corpus/hist_01893.png,train,,ᮔ ᮞ᮪ ᮊᮂ <sp> ᮆ ᮒ <sp> ᮍ ᮔ᮪ <sp> ᮅ ᮊᮥᮁ <sp> ᮍᮥᮀ ᮊ ᮘ᮪ ᮊᮩ ᮔ᮪ <sp> ᮚᮦ ᮔ᮪ <sp> ᮕ ᮍ ᮓᮨ ᮌ᮪ <sp> ᮊ ᮛ ᮏ ᮃ ᮔ᮪ <sp> ᮒᮥ ᮙ ᮕᮨ ᮜ᮪ <sp> ᮑ ᮆ ᮒ <sp> ᮕᮥ ᮒᮢ <sp> ᮘ᮪ ᮠ ᮒ ᮛ <sp> ᮌᮤ ᮛᮤ ᮔ ᮒ᮪ ᮠ <sp> ᮃ ᮔᮥ <sp> ᮜ ᮠᮤᮁ <sp> ᮒ ᮔ᮪ ᮕ <sp> ᮄ ᮔ᮪ ᮓᮥᮀ <sp> ᮓᮤ ᮔ <sp> ᮒ ᮅ ᮔ᮪ <sp> ᮱ ᮱ ᮸ ᮲,81
history_corpus/hist_01894.png,train,,ᮓᮤ ᮔ <sp> ᮒ ᮅ ᮔ᮪ <sp> ᮱ ᮲ ᮲ ᮲ <sp> ᮌᮤ ᮛᮤ ᮔ ᮒ᮪ ᮠ ᮕᮥ ᮒᮢ <sp> ᮍ ᮜ ᮠᮤᮁ ᮊᮩ ᮔ᮪ <sp> ᮛ ᮏ <sp> ᮊ ᮓᮤ ᮛᮤ,32
history_corpus/hist_01895.png,train,,ᮃ ᮔ᮪ ᮏᮩ ᮔ᮪ ᮔ <sp> ᮜ ᮏᮨᮀ <sp> ᮏ ᮓᮤ <sp> ᮛ ᮏ <sp> ᮙᮥᮀ ᮌ ᮛ ᮔ᮪ <sp> ᮓᮤ <sp> ᮒᮥ ᮙ ᮕᮨ ᮜ᮪ <sp> ᮊ ᮜ ᮚ ᮔ᮪ <sp> ᮌᮨ ᮜᮁ <sp> ᮞᮢᮤ <sp> ᮛᮀ ᮌᮂ <sp> ᮛ ᮏ ᮞ <sp> ᮌᮤ ᮛᮤ ᮔ ᮒ᮪ ᮠ ᮕᮥ ᮒᮢ <sp> ᮊ ᮙᮥᮀ ᮊᮤ ᮔ ᮔ᮪ <sp> ᮍ ᮛ ᮔ᮪ <sp> ᮃ ᮔᮥ ᮙᮨᮁ ᮒ,66
history_corpus/hist_01896.png,train,,ᮄ ᮘᮥ ᮊᮧ ᮒ <sp> ᮊ ᮛ ᮏ ᮃ ᮔ᮪ <sp> ᮔ <sp> ᮓᮤ ᮞᮨ ᮘᮥ ᮒ᮪ <sp> ᮊᮥ ᮒ ᮛ ᮏ <sp> ᮓᮤ ᮔ <sp> ᮒ ᮅ ᮔ᮪ <sp> ᮱ ᮲ ᮵ ᮴ <sp> ᮓᮤ ᮌ ᮔ᮪ ᮒᮤ <sp> ᮏ ᮓᮤ <sp> ᮞᮤ ᮍ ᮞ ᮛᮤ <sp> ᮊᮥ <sp> ᮝᮤ ᮞ᮪ ᮔᮥ ᮝᮁ ᮓ᮪ ᮠ ᮔ,57
history_corpus/hist_01897.png,train,,ᮞᮢᮤ <sp> ᮛᮀ ᮌᮂ <sp> ᮛ ᮏ ᮞ <sp> ᮕᮥ ᮕᮥ ᮞ᮪ <sp> ᮓᮤ ᮔ <sp> ᮒ ᮅ ᮔ᮪ <sp> ᮱ ᮲ ᮲ ᮷ <sp> ᮞ ᮘ ᮘ᮪ <sp> ᮲ ᮰ <sp> ᮒ ᮅ ᮔ᮪ <sp> ᮒᮤ <sp> ᮠ ᮛᮤ ᮒ <sp> ᮓᮤ ᮘ ᮔ᮪ ᮓᮤᮀ ᮊᮩ ᮔ᮪ <sp> ᮏᮩᮀ <sp> ᮘᮨ ᮛᮤ ᮒ <sp> ᮓᮤ <sp> ᮕ ᮛ ᮛ ᮒᮧ ᮔ᮪,62
history_corpus/hist_01898.png,train,,ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮍ ᮌᮥᮀ ᮊᮩ ᮔ᮪ <sp> ᮛᮧᮂ ᮔ <sp> ᮎ ᮔ᮪ ᮓᮤ <sp> ᮓᮤ <sp> ᮊ ᮌᮨ ᮔᮨ ᮍ ᮔ᮪ <sp> ᮓᮤ ᮙ ᮔ <sp> ᮙ ᮔᮦᮂ ᮔ <sp> ᮓᮤ ᮞᮨ ᮙ᮪ ᮘᮂ <sp> ᮞ ᮜ ᮊᮥ <sp> ᮞᮤ ᮝ <sp> ᮏᮩᮀ <sp> ᮓᮤ <sp> ᮅ ᮞ ᮔ <sp> ᮓᮤ ᮙ ᮔ <sp> ᮙ ᮔᮦᮂ ᮔ <sp> ᮓᮤ ᮞᮨ ᮙ᮪ ᮘᮂ <sp> ᮞ ᮜ ᮊᮥ <sp> ᮘᮥ ᮓ᮪ ᮓ᮪ ᮠ,73
history_corpus/hist_01899.png,train,,ᮕᮥ ᮕᮥ ᮞ᮪ ᮔ <sp> ᮛ ᮏ <sp> ᮓᮤ ᮔ <sp> ᮔ ᮌ ᮛ ᮊᮢᮨ ᮒ ᮌ ᮙ <sp> ᮔᮥ <sp> ᮊ ᮎᮤ ᮓ <sp> ᮃ ᮜᮥ ᮞ᮪ ᮔ <sp> ᮒ ᮔ᮪ ᮕ <sp> ᮕᮨ ᮙ᮪ ᮘᮥ ᮔᮥ ᮠ ᮔ᮪,40
history_corpus/hist_01901.png,train,,ᮓᮥ ᮙ ᮞᮁ <sp> ᮊ ᮔ <sp> ᮔᮨ ᮌ ᮛ ᮊᮨᮁ ᮒ ᮌ ᮙ <sp> ᮎ ᮔ᮪ ᮓᮤ <sp> ᮕᮨᮁ ᮓ ᮙ ᮄ ᮃ ᮔ᮪ <sp> ᮊᮨ ᮔ᮪ <sp> ᮃ ᮛᮧ ᮊ᮪ <sp> ᮓᮤ <sp> ᮌᮨ ᮔᮨ ᮍ ᮔ᮪ <sp> ᮌᮩ ᮞ᮪ <sp> ᮓᮤ ᮃ ᮓᮨ ᮌ᮪ ᮊᮩ ᮔ᮪ <sp> ᮞ ᮜ ᮊᮥ <sp> ᮞᮤ ᮝ <sp> ᮏᮩᮀ <sp> ᮓᮤ <sp> ᮅ ᮞ ᮔ <sp> ᮙᮤ ᮔᮀ ᮊ <sp> ᮘᮥ ᮓ᮪ ᮓ᮪ ᮠ,73
history_corpus/hist_01903.png,train,,ᮔᮥ <sp> ᮘ ᮠᮩ ᮜ <sp> ᮙᮂ <sp> ᮊᮩᮁ <sp> ᮔᮥᮀ ᮌᮥ ᮃ ᮔ᮪ <sp> ᮕᮤ ᮊᮩ ᮔ᮪ <sp> ᮍ ᮌ ᮜᮤ <sp> ᮓᮩ ᮄ,25
history_corpus/hist_01904.png,train,,ᮃ ᮔᮥ ᮞ ᮕ ᮒᮤ ᮓᮤ ᮊᮨ ᮔ ᮜ᮪ <sp> ᮇ ᮌᮦ <sp> ᮊᮥ <sp> ᮌᮨ ᮜᮁ <sp> ᮘ᮪ ᮠ ᮒ ᮛ <sp> ᮃ ᮔᮥ ᮞ ᮕ ᮒᮤ,28
history_corpus/hist_01905.png,train,,ᮙ ᮠᮤ ᮞ <sp> ᮝᮧᮀ <sp> ᮃ ᮒᮨ ᮜᮨᮀ <sp> ᮇ ᮌᮦ <sp> ᮊ ᮒᮨ ᮜᮂ <sp> ᮘ᮪ ᮠ ᮒ ᮛ <sp> ᮕ ᮛ ᮙᮨ ᮞ᮪ ᮝ ᮛ,28
history_corpus/hist_01906.png,train,,ᮃ ᮌ᮪ ᮔᮤ ᮘ᮪ ᮠ ᮚ <sp> ᮄ ᮓᮨ ᮔ᮪ ᮒᮤ ᮕᮤ ᮊ ᮞᮤ <sp> ᮏᮩᮀ <sp> ᮌᮥ ᮔᮤᮀ ᮘ᮪ ᮠ ᮚ,22
history_corpus/hist_01907.png,train,,ᮊᮨ ᮔ᮪ <sp> ᮓᮨ ᮓᮨ ᮞ᮪ <sp> ᮍ ᮜ ᮠᮤᮁ ᮊᮩ ᮔ᮪ <sp> ᮇ ᮕ ᮒ᮪ <sp> ᮕᮥ ᮒᮢ <sp> ᮊᮨ ᮔ᮪ <sp> ᮃ ᮛᮧ ᮊ᮪ <sp> ᮙ ᮠᮤ ᮞ <sp> ᮝᮧ ᮍ <sp> ᮒᮨ ᮜᮨᮀ <sp> ᮃ ᮕ ᮔ᮪ ᮏᮤ <sp> ᮞ ᮕᮢᮀ <sp> ᮃ ᮌ᮪ ᮔᮤ ᮘ᮪ ᮠ ᮚ <sp> ᮏᮩᮀ <sp> ᮓᮨ ᮝᮤ <sp> ᮛᮥ ᮙ᮪ ᮘᮥ,60
history_corpus/hist_01908.png,train,,ᮊᮨ ᮔ᮪ <sp> ᮃ ᮛᮧ ᮊ᮪ <sp> ᮇ ᮌᮦ <sp> ᮘᮧ ᮌ <sp> ᮞᮦ ᮜᮤᮁ <sp> ᮍ ᮛ ᮔ᮪ ᮔ <sp> ᮊᮨ ᮔ᮪ <sp> ᮅ ᮙᮀ <sp> ᮃ ᮔᮥ <sp> ᮌᮩ ᮞ᮪ <sp> ᮓᮤ ᮘᮦ ᮛᮦ <sp> ᮙ ᮔᮦᮂ ᮔ <sp> ᮇ ᮕ ᮒ᮪ <sp> ᮕᮥ ᮒᮢ <sp> ᮇ ᮌᮦ <sp> ᮑ ᮆ ᮒ <sp> ᮒᮧᮂ ᮏ ᮚ <sp> ᮕ ᮔ᮪ ᮏᮤ <sp> ᮞᮥ ᮓ᮪ ᮠ ᮒᮥ <sp> ᮒᮥ ᮃ ᮔ᮪ <sp> ᮝᮨᮁ ᮌᮧ ᮜ <sp> ᮏᮩᮀ <sp> ᮓᮨ ᮝᮤ <sp> ᮛ ᮙ᮪ ᮘᮤ,84
history_corpus/hist_01909.png,train,,ᮞ ᮜᮤ ᮃ ᮔ᮪ <sp> ᮒᮤ <sp> ᮆ ᮒ <sp> ᮊᮨ ᮔ᮪ <sp> ᮓᮨ ᮓᮨ ᮞ᮪ <sp> ᮇ ᮌᮦ <sp> ᮘᮧ ᮌ <sp> ᮕᮥ ᮒᮢ <sp> ᮒᮤ <sp> ᮒᮥᮀ ᮌᮥ ᮜ᮪ <sp> ᮃ ᮙᮨ ᮒᮥᮀ <sp> ᮗᮨᮁ ᮞᮤ <sp> ᮕ ᮛ ᮛ ᮒᮧ ᮔ᮪ <sp> ᮃ ᮔᮥ <sp> ᮍ ᮛ ᮔ᮪ ᮔ <sp> ᮃ ᮔᮥ ᮞ ᮕ ᮒᮤ,58
